sos verguenza arregla calle dejar dormir inutil	train
gran s reverendo inutil dejar molostar si hacer bien labor	train
decile hermano ñembo caballero q fijir calle d asuncion tambien dejar romper pelota q trabaje ser aracer	train
tb haber q escrachar pedazo inutil	train
olimpista pichado puerco andatar puta	train
cosa quemar solo vez tapar bache preocupartir solo quemastar	train
arreglar calle primero dejar joder ferreiro	train
igual estadir municipalidad paralizado hacer ciudad solo robar	train
macaco banana	train
olvir mercado ahi pues ser puro seguridad seguir burrado	train
deber entender caso utilizacion espacio publico temporal hacer obra gran envergadura	train
puto bache desague pluvial abasto ah ahi haber plata coima pued	train
ojala lea ndir payaso dej macanada nde inutil aracer	train
bien kp	train
tremendo payaso	train
coima hacer regla ser buscar cerro	train
hacer rato aprobar querer plata pelotudo	train
payasado bache	train
votar hdp venis hecer gran hdp sos ferreiro decepcion	train
tener ver ser si ser multar policia caminero tener cinturon seguridad reclamar dema	train
ser olimpista parecer bolud mas parar obra cerro preocupate laburar alguno dia haragan inoperante	train
imaginar impase solucion	train
arreglar calle primero necesitar bobo	train
idolo suspendete vo mismo	train
pedir favor orden mercado madre hacer rato lloro poner orden pettirossi vo preocupar olla	train
estupidez mas grande mario tr admirar	train
mario dejate joder arregla ciudad pic twitter com gxohcdkug	train
rebacer presento plano muni nunca aprobar si aprobar plano	train
intendente so malo contaba chist snt patetico queres platar obviamente inutil	train
quedar balcon edificio poder volar cierto distancia vereda demolicion tambien	train
manda suspender obra privado mas lindo grande hacer asuncion periodo	train
lamentable medida mir	train
platar unico querer verguenza	train
mario ferreiro sos puto tragazable mal parido triple hijo gran puta arreglar calle andar tomar x culo gilipol	train
raro verdad haber punto mas critico ver bache avda eusebio ayala japoinar mitar	train
enviar grua lugar gracias dato	train
anda labura mario mandale laburar zangano tenes funcionario tambien ser inutil mas vo so cabeza	train
dar cuenta querer ayuda zapag candidatura presidente zapag nego ahora ir votar b	train
olimpero mario	train
panchero tener ser	train
mirar preocupar dejar ser boludo mandar arreglar bache ruta asuncion si ser mierda	train
t ir b club pedo poner mitad	train
lamentable medida tomado	train
rompar bola	train
veredad graderia noveno pio venta si venta presi zapag compra aguante cerro	train
decin mario olimpismo superar ver forma romper pelota hacer cumplir ley	train
moritear bobote	train
xq hacer mismo mercado ips coimero	train
esperar plata jjz campaña politico jajajajar	train
ser quer	train
molostar mas paraguayo q exito ajeno ser increible nivel	train
hola sero poder enviar zorro frente colegio santa claro hacer querer padre imposible trafico	train
junto abuela ten pisar estadio jamas	train
arregla calle sacalir informal centro ordena transito ciudad recoje basura haber hacer asu	train
ocupar boludeces vez laburar ciudad haber tema vez mas importante siempre fuistir figureti	train
pironar cuanto costar chespi ir conseguir	train
tranquilo muchacho ser traba superar unido faltar ver nuevo olla ir cerro	train
enterar ser olimpista bueno ser ser salvaguardar integridad mitad mas	train
olimpisto luego ser	train
notar nuevo olla picar mas profundo orto colimplaga	train
favor envien unidad reparar calle san salvador brasilia ver intransitable desp asfalto qe hacer	train
mario ser argentino nacimiento luego comer gato tener encerrado aki si	train
jajar jaja morir luego pisar olla ahora ir poder dormir mas	train
u pen ion temporal dani	train
ojala actuar asi rapido tambien zona mercado ser total desastre ser imposible transitar	train
dejate joder boludo aca horno bollo despu llor	train
andar ver estadio hc via tren	train
querer	train
cuanto tiempo esperar cerrista volver casa salir terrible incapaz	train
oima	train
sos fracaso intendente preocupar oque bache haber mercado inutil	train
podes pue ser nio forma aparte asfalto nio dejar arreglo dejar caer idolo	train
san salvador brasilia venezuelar capa asfaltico deber terminar reparar urgente horrible	train
ah pic twitter com owgtgvct	train
voto sumar restar ameo	train
andar trabajar bobo merca quemar quedar neurona	train
tapa bache amargo dejate joder	train
encima haber puesto tapar vista cruce raimundo rolon avda gral santos	train
querer ser pte paraguay	train
junto olimpero plaga trabajar ciudad carajo haber escrachar haragan	train
unico ir dejar bien mundo vos atraza perro muerto mierda	train
cerrista jodar	train
decir obra nuevo olla reanudar proximo semana suspension ser provisorio	train
si querer cumplir bien dominio publico hacer volar fruteria avda gral santos pic twitter com uawxaviv	train
forma hacer politica invesil	train
mario desafies pueblo cerrista chera busqu q avisa amigo ser	train
siempre acordar papa olimpio	train
recordar pykare denunciar exceso lomada irregular encargatir mario	train
mandar parar obra privado mas grande lindar hacer asuncion periodo	train
unico demostrar asi parte s amarg ser so haragan figuretea obra	train
burro burro burros	train
favor pasen arreglar nuevo calle san salvador asfaltar caer puente artigas peor q	train
municipalidad ser asco igual apruer plano despu querer clausurar anomalia burro	train
ferreiro tener coherencia	train
dejar romper bola intendente haragar inutil q aprenda respetar popular	train
clasico accion resentido olimpista protector limpiador vidrio chiste asuncion lastima	train
ojala jjz enoje compre municipaliad i tekaka hacer copetrol q dejar romper	train
cierto dani vo pon obra monumental asuncion querer cagar ves arreglar calle sacar c coch	train
suponer lido bolsi si resolver rapido impasse	train
andatar puta inutil mierda arregla mercado bache manga cornudo basura	train
vo vas inaugurar nuevo olla figureti inutil	train
jajaja pesimo gestion	train
mezcla color envidia falta capacidad ferreiro inutil	train
justamente coincidir obra ejecutar plano ser aprobar ser normal pasar cualquiera obra slds	train
ahora nadie ser ver reclamo notar compromiso segui asi	train
querer mas	train
ojala aparecer yoko ono recien despertar paño menor sueño caraj	train
pic twitter com dessazdrbs	train
jod cerro ir joder vo	train
ir tomar municipalidad si seguis jodeir lmhdp	train
burra tener ver seguridad informate bien opinar	train
jo perdon suspension ser estadio ir ser seguro haber indicio seguridad pasar ahi	train
mario invitar caminar eusebio ayala ver si cuadra entero caminar vereda	train
preocupate cao ciudad cuidacoch limpia vidrio bache estacionamiento doble fila	train
epp poder tapar tapa noenmienda mario hacer suspender construccion olla felicidad parte hc	train
cc bobito	train
paraguay imaginate apunto terminar ser joda	train
marco legal primero mostra habilitacion prevencion incendio local municipio despues hablar	train
mejorar notablemente bacheo calle vivo burbuja ser culpa	train
carcomar medula olla pinguino ser ferreiro ser fanatico declarado poder esperar	train
re caliente tortilla	train
sos gran mierda payaso	train
ojala zapag sacar fajo dolares tirar cara imbecil	train
comercio eusebio ayala zona q ocupar vereda q poder transitar dejemono fanatismo barato	train
esperar pasar dos dia don mario xq venir encima mejor hincha pai boton	train
primero estadio paraguayo ir cumplir normativa fifa mundo hablar apoyar	train
ser luego cuantar vez hacer verificacion decir	train
ir impedir ingreso dia inauguracion vas entrar estadio xlimperx	train
dedicatenar bache meta	train
lamer choto ferreiro tener gestion pavote ser epoca samaniego pedido suspension aparato	train
poder ir junto senarata q buscar releccion so igual peor q ser grande amargura olimpuercos q lleva adentro	train
ir ver ser basurero cloaquero dejar joder ferreiro lpm	train
putar espera dar apysarapo imatare ya	train
coima alguien muni querer coima bastar sacar plata fodpark parecer limpiavidro cuidacoches	train
intendente olimpisto punto	train
dejar hacer populismo barato envidi s preocupate bache mercado etc	train
no ser	train
clausurar obra dema causar peor daño seguir curso importar dejar joder papa	train
querer plata dani	train
acordar calle vereda cerrar construir nuevo shopp mcal lopez	train
tierra nadie dia zona colegio san jose drama estacionar doble fila pic twitter com qnbebxpj	train
dejate joder don mario ferreiro meta gente cerro ser pueblo	train
hacer ahora asuncion si paralizar obra nuevo olla gran carruaje	train
buen aceitado fiscalizador estimado	train
resolver pronto verdad	train
mal cabeza dimensionar actuar	train
hablar	train
xcar so payaso cantidad obra mal qe haber asuncion caer olla ir na puta	train
solicitar plano faltar olimpista intendente so inutil paralisar estadio mas grande pais	train
termino porros olimpuercos cartista	train
vos lq ir suspender	train
politica ser pueblo cerro ser pueblo pueblo castigar urna ser necesario hacer	train
ser asqueroso dany pichado	train
preocupar ahora terminar preocupar bache	train
semana santo	train
amar mario decepcionar	train
sos bien pelotudo tener vecino tener vereda limpiar terreno encima tirar basura bien gracias municipalidad	train
vez pio risa ironico jajar sencibl parecer pio ir querer quemar municipalidad perdido tiempo ser jaja	train
imple	train
alguito querer sacar turco aprender rapido zorro gris coimero	train
arreg bache brasilia	train
poder ser apruebir plano ahora recien dar cuenta haber anomalia obra	train
senador usted pensar obrar bien municipalidad acaso ahora inaugurar acordar permiso	train
q decia ir votar plaga si candidatar ferreiro deber ser declarar persona gratar cerro olimpuerco	train
barbaro mario dar mas chera ocupate municipio calle mal stado pescador poder	train
olimpisto picar hacer año asumistir hacer haber problema mas importante asuncion sucio calle lleno bache	train
mitad mas ten	train
si pensas candidatartar presidente cagaste	train
ver risa final llamar ironia jajajo sensible parecer jajajajar	train
ojala ocurrir invitar personaje	train
q proposito politico tener querer presionar ligar plata entr juego sucio sr mario	train
preocupatir hacer bueno ciudad payaso	train
mba junto pio andar clausuro caja fosforo olimperir	train
enterar barrio traves radio nunca hab habitante solo pa i velasco	train
jajar mes inaguracion venir joder dani favor manga inutil	train
tener ver sergio solamente hacer sino pelar personal acuerdo	train
peor hacer mario nunca volver votar	train
abril paraguayo	train
queres plata queres were arreglar cosa si ser ciego obstruir paso peatonx vez ayudar	train
comunicar unidad pmt responsable zona gracias	train
bien ahi adolfo	train
presente candidato perderas mal	train
ud cerro dele entonces apysarapo hermano mayor mario meter club mio	train
entrar culo puto izquierdista mierda anda arregla mercado carcomar orto hacer dj velorio	train
si trabajo reanudar mañana mismo perder voto p cualquiera eleccion futuro	train
pueblo paraguayo cansado vo ahora hacer pueblo mas ir ir vo	train
encontrar ir escrachar tenelo seguro	train
jajajajar salvastir dia	train
traicionar olimpismo mario preocupatir cajita fosforo q si ser peligro derrumbe	train
sos persona grata cerrista pises barrio obrero	train
mario privastir libertador cerro jajar	train
seriar causa motivo si poder explicar poder entender	train
andar caga vo asqueroso administracion municipal plata queres	train
angan aparato	train
asi estacionar jose berges frente essap colapsar trafico zorro	train
si preocupate cuidacoches limpiavidrio importante	train
